experiment,image,Trial_Index_,CURRENT_SAC_DURATION,CURRENT_SAC_AVG_VELOCITY,CURRENT_SAC_AMPLITUDE,CURRENT_SAC_ANGLE,saccade_distance,saccade_slope,up_freq,down_freq,left_freq,right_freq
2,NamingWITHinterference.jpg,1,70,266.22,18.64,-169.53,585.5662985520939,2.9031582370118105,0,0,1,0
2,NamingWITHinterference.jpg,1,42,134.02,5.63,-179.28,174.22413724854542,3.124946659661884,0,0,1,0
2,NamingWITHinterference.jpg,1,30,63.92,1.92,-171.93,60.91978332200469,2.958362276308749,0,0,1,0
2,NamingWITHinterference.jpg,1,34,97.17,3.3,1.57,103.26630621843702,-0.03583736311911633,0,0,0,1
2,NamingWITHinterference.jpg,1,34,93.28,3.17,6.91,97.73689170420758,-0.15926144517943883,0,0,0,1
2,NamingWITHinterference.jpg,1,30,87.39,2.62,4.45,79.62336340547289,-0.10316776342900887,0,0,0,1
2,NamingWITHinterference.jpg,1,32,95.66,3.06,-178.01,92.79967672357489,3.0952396880828807,0,0,1,0
2,NamingWITHinterference.jpg,1,24,64.11,1.54,-3.69,46.771358757256586,0.08562702222294723,0,0,0,1
2,NamingWITHinterference.jpg,1,34,114.89,3.91,-174.56,119.54480331658087,3.015785076541128,0,0,1,0
2,NamingWITHinterference.jpg,1,134,58.72,7.87,8.92,241.80002067824566,-0.20574965213928453,0,0,0,1
2,NamingWITHinterference.jpg,1,34,95.31,3.24,-8.6,98.54851597056145,0.19918660271087463,0,0,0,1
2,NamingWITHinterference.jpg,1,38,117.08,4.45,3.48,135.43932220740032,-0.08056597239046501,0,0,0,1
2,NamingWITHinterference.jpg,1,26,80.33,2.09,179.39,63.70635761052417,-3.127464865192906,0,0,1,0
2,NamingWITHinterference.jpg,1,38,106.06,4.03,1.16,123.54408120181233,-0.026714291044276334,0,0,0,1
2,NamingWITHinterference.jpg,1,60,216.47,12.99,163.73,408.2815327687502,-2.77327580235035,0,0,1,0
2,NamingWITHinterference.jpg,1,50,186.1,9.3,-177.56,285.84814150174213,3.0855896075190783,0,0,1,0
2,NamingWITHinterference.jpg,1,38,116.68,4.43,0.25,137.002335746512,-0.00583934968743116,0,0,0,1
2,NamingWITHinterference.jpg,1,32,95.39,3.05,-2.61,92.86899374925949,0.06033659914166082,0,0,0,1
2,NamingWITHinterference.jpg,1,24,62.03,1.49,5.84,45.21338297451321,-0.135328490957954,0,0,0,1
2,NamingWITHinterference.jpg,1,42,146.34,6.15,2.02,185.70390410543345,-0.04686592702578024,0,0,0,1
2,NamingWITHinterference.jpg,1,40,115.98,4.64,6.33,141.90320644721174,-0.14568416027810724,0,0,0,1
2,NamingWITHinterference.jpg,1,128,8.57,1.1,110.09,43.28336863045666,-1.8421141887413255,1,0,0,0
2,NamingWITHinterference.jpg,1,1402,10.71,15.01,-173.49,464.56772380353766,2.9922982484544276,0,0,1,0
2,NamingWITHinterference.jpg,1,18,39.68,0.71,-83.96,28.89169430822638,1.4911043482581559,0,1,0,0
2,NamingWITHinterference.jpg,1,30,91.11,2.73,0.0,83.5,0.0,0,0,0,1
2,NamingWITHinterference.jpg,1,34,91.2,3.1,5.32,94.11758602939196,-0.1235642725186223,0,0,0,1
2,NamingWITHinterference.jpg,1,40,143.09,5.72,-4.44,173.82410649849473,0.10316053823562664,0,0,0,1
2,NamingWITHinterference.jpg,1,54,164.93,8.91,157.94,284.11450156583,-2.6472460306934935,0,0,1,0
2,NamingWITHinterference.jpg,1,56,203.07,11.37,174.96,354.6546630174203,-3.0262958891835914,0,0,1,0
2,NamingWITHinterference.jpg,1,28,59.47,1.67,156.31,56.42384247815812,-2.6264034322995005,0,0,1,0
2,NamingWITHinterference.jpg,1,20,42.14,0.84,16.36,28.008034561532508,-0.361277978012658,0,0,0,1
2,NamingWITHinterference.jpg,1,36,123.65,4.45,-0.96,142.23378642221402,0.0217968287340504,0,0,0,1
2,NamingWITHinterference.jpg,1,24,74.61,1.79,3.86,56.32237566012289,-0.08889168457479818,0,0,0,1
2,NamingWITHinterference.jpg,1,44,167.55,7.37,-173.66,233.2329307795106,2.9970276450926545,0,0,1,0
2,NamingWITHinterference.jpg,1,50,163.19,8.16,3.88,255.8091671539548,-0.08885489889374523,0,0,0,1
2,NamingWITHinterference.jpg,1,44,153.11,6.74,0.85,204.13919270928847,-0.01959572756903911,0,0,0,1
2,NamingWITHinterference.jpg,1,24,69.3,1.66,-8.17,50.698027575044726,0.1884983091360479,0,0,0,1
2,NamingWITHinterference.jpg,1,48,153.69,7.38,-1.73,226.17913254763357,0.03980197745911064,0,0,0,1
2,NamingWITHinterference.jpg,1,88,273.75,24.09,-167.42,776.1084589153761,2.8588860214687952,0,0,1,0
2,NamingWITHinterference.jpg,1,30,61.13,1.83,122.01,72.2305337097823,-2.022060667877816,1,0,0,0
2,NamingWITHinterference.jpg,1,46,170.88,7.86,2.45,246.58645542689484,-0.055993398803190285,0,0,0,1
2,NamingWITHinterference.jpg,1,50,145.79,7.29,6.76,222.40784608461996,-0.15620450433749558,0,0,0,1
2,NamingWITHinterference.jpg,1,24,57.64,1.38,2.37,41.66353321551105,-0.05523222912366539,0,0,0,1
2,NamingWITHinterference.jpg,1,44,170.56,7.5,-5.77,230.13009364270465,0.13292482732599645,0,0,0,1
2,NamingWITHinterference.jpg,1,24,56.87,1.36,5.18,42.2965719651132,-0.11848995915813777,0,0,0,1
2,NamingWITHinterference.jpg,1,148,162.66,24.07,-169.92,767.8446001633404,2.912597465735172,0,0,1,0
2,NamingWITHinterference.jpg,1,32,72.36,2.32,-161.19,77.54205310668527,2.7246777379538383,0,0,1,0
2,NamingWITHinterference.jpg,1,46,153.63,7.07,6.36,224.67765799028615,-0.14561076573678566,0,0,0,1
2,NamingWITHinterference.jpg,1,26,68.11,1.77,2.76,54.41268234520332,-0.06436767832995907,0,0,0,1
2,NamingWITHinterference.jpg,1,44,154.08,6.78,5.75,207.25937855740085,-0.1340500645253102,0,0,0,1
2,NamingWITHinterference.jpg,1,26,68.15,1.77,11.03,54.476875828189755,-0.2561091028429836,0,0,0,1
2,NamingWITHinterference.jpg,1,50,144.68,7.23,-4.83,222.6964301465114,0.1120456959337201,0,0,0,1
2,NamingWITHinterference.jpg,1,22,46.58,1.02,-5.99,32.102959365142716,0.13749179675735207,0,0,0,1
2,NamingWITHinterference.jpg,1,76,318.38,24.2,-170.37,778.629616698466,2.921224213628658,0,0,1,0
2,NamingWITHinterference.jpg,1,34,87.9,2.99,-145.72,108.90748367306993,2.4094600523798166,0,0,1,0
2,NamingWITHinterference.jpg,1,46,182.48,8.39,1.33,269.93073185541505,-0.031124119475682093,0,0,0,1
2,NamingWITHinterference.jpg,1,46,188.68,8.68,5.32,268.721510117817,-0.12573971556340016,0,0,0,1
2,NamingWITHinterference.jpg,1,46,179.67,8.26,-2.62,258.48947754212355,0.06155006338181716,0,0,0,1
2,NamingWITHinterference.jpg,1,138,20.59,2.84,79.59,118.61150871648164,-1.4337877511944348,1,0,0,0
2,NamingWITHinterference.jpg,1,78,310.88,24.25,-133.62,989.0664740046545,2.1628930158776702,0,1,0,0
2,NamingWITHinterference.jpg,1,22,41.24,0.91,-113.83,45.028102336207816,1.8567224395242754,0,1,0,0
2,NamingWITHinterference.jpg,1,20,23.25,0.47,-101.85,23.829603437741184,1.7097260310579852,0,0,0,0
2,NamingWITHinterference.jpg,1,18,40.73,0.73,-106.75,37.12478956169322,1.7687201486135975,0,1,0,0
2,NamingWITHinterference.jpg,1,32,86.8,2.78,179.53,96.8074377307859,-3.12919659434954,0,0,1,0
2,NamingWITHinterference.jpg,1,84,312.42,26.24,83.15,1210.738088935836,-1.4861186606457306,1,0,0,0
2,NamingWITHinterference.jpg,1,30,71.51,2.15,148.88,71.87127381645608,-2.468590084234883,0,0,1,0
2,NamingWITHinterference.jpg,1,36,105.39,3.79,0.22,116.10155037724515,-0.005167912648804952,0,0,0,1
2,NamingWITHinterference.jpg,1,26,67.83,1.76,-6.99,54.00537010335172,0.16180013589662887,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,26,64.51,1.68,-157.76,52.937132525288895,2.6433012609314215,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,46,169.71,7.81,-176.31,238.85568864902507,3.0569216266357797,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,36,101.78,3.66,-168.64,116.56843483550769,2.8866268069240135,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,38,129.39,4.92,-26.18,163.9161370945521,0.5688815630675318,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,50,148.0,7.4,-4.38,225.4457362648493,0.1008603366161123,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,50,146.04,7.3,4.75,219.6372691507523,-0.11040582593558962,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,38,128.46,4.88,2.81,147.31313587049866,-0.0652135181671651,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,398,77.23,30.74,-126.54,1308.1291985121347,2.0522906354813757,0,1,0,0
2,NamingWITHOUTinterference.jpg,2,84,298.64,25.09,75.63,1149.5897007193478,-1.3916897458228124,1,0,0,0
2,NamingWITHOUTinterference.jpg,2,54,140.05,7.56,151.14,252.26684284701392,-2.5126797898841446,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,38,136.48,5.19,173.7,166.3822406388374,-2.9992706096359503,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,32,82.88,2.65,6.01,85.58971900876878,-0.1359486779682116,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,26,58.51,1.52,-172.89,48.629620603085115,2.9805007490522124,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,48,144.72,6.95,0.95,216.75096308897915,-0.021685570973631853,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,24,60.71,1.46,2.33,44.46481755275735,-0.054001500375968126,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,52,190.15,9.89,-158.41,322.6560397699073,2.6629752729653076,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,24,47.1,1.13,-128.94,42.898135157603335,2.1284072560012075,0,1,0,0
2,NamingWITHOUTinterference.jpg,2,26,56.5,1.47,9.27,47.13013897709193,-0.20946322204066284,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,36,108.28,3.9,112.07,156.2782454470231,-1.8729177491220637,1,0,0,0
2,NamingWITHOUTinterference.jpg,2,26,60.77,1.58,178.52,50.72849297978404,-3.108074639260033,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,24,68.73,1.65,1.5,53.13049971532358,-0.03388532990411756,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,46,149.94,6.9,3.1,217.14677064142583,-0.07097935927832941,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,24,58.13,1.4,-14.99,43.61616672748762,0.34132745839615986,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,42,148.95,6.26,1.41,189.60139767417328,-0.03270601141824584,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,24,68.66,1.65,6.94,50.043581006958306,-0.16054949827913628,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,46,138.14,6.35,-4.6,194.5934479883637,0.10606046562739808,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,78,305.4,23.82,-171.68,754.6465265274861,2.9532409762727405,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,22,51.53,1.13,-141.95,40.800612740496916,2.3509952302830768,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,46,191.59,8.81,1.08,275.88381612555673,-0.024650553316541476,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,46,157.11,7.23,4.3,219.08728854043537,-0.09966865249116198,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,22,53.64,1.18,-9.25,35.81563904218379,0.2138234356441912,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,46,164.88,7.58,-3.29,232.36748912014355,0.07581470108120258,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,24,56.79,1.36,1.86,42.33828055082074,-0.04252753461978306,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,82,306.62,25.14,-167.49,810.2007467288586,2.8591562330066402,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,28,64.15,1.8,176.2,58.01585990054788,-3.0553022766577724,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,44,176.13,7.75,4.69,244.7173471578997,-0.1076788906301264,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,32,96.3,3.08,3.11,93.94642090042605,-0.07244503444475316,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,172,38.36,6.6,2.59,199.76678903161056,-0.060607726886317284,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,46,165.99,7.64,-9.31,235.61001676499248,0.2147098467732678,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,26,68.97,1.79,-15.56,57.42168579900801,0.3520443143154176,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,76,331.62,25.2,-169.81,813.3263121281642,2.908333601791758,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,34,80.24,2.73,175.23,89.43852637426447,-3.0317997364357696,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,48,181.54,8.71,-2.29,279.8968738660723,0.05325906706623512,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,22,51.3,1.13,26.73,37.916355310077,-0.5997065314356788,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,46,166.72,7.67,7.16,236.9830584662119,-0.1691722422436867,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,50,173.85,8.69,-4.05,270.0257950641013,0.09532037315657257,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,20,45.33,0.91,-16.9,29.6932652296779,0.386760204274222,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,22,53.62,1.18,156.41,39.39555812525061,-2.612056485027799,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,18,37.11,0.67,-3.68,20.977368757782852,0.08591240452557632,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,156,62.06,9.68,145.02,336.5632927103013,-2.390026436463935,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,740,35.67,26.39,-120.28,1173.57549821049,1.9568566200282214,0,1,0,0
2,NamingWITHOUTinterference.jpg,2,82,325.44,26.69,78.84,1224.0485488737772,-1.4315450437487174,1,0,0,0
2,NamingWITHOUTinterference.jpg,2,40,120.28,4.81,170.54,149.89929953138537,-2.925094471310485,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,38,125.0,4.75,-1.1,145.8469403175809,0.025371783508012676,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,68,110.44,7.51,-18.48,235.42833304426208,0.41861247809124114,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,42,134.67,5.66,-178.65,170.28250056890755,3.1104628775723646,0,0,1,0
2,ReadingWITHOUTinterference.jpg,3,28,75.57,2.12,-176.15,64.85098303032886,3.0535852800620527,0,0,1,0
2,ReadingWITHOUTinterference.jpg,3,34,98.91,3.36,-68.16,131.530224663383,1.2745332774526739,0,1,0,0
2,ReadingWITHOUTinterference.jpg,3,36,87.47,3.15,-173.12,97.80414101662569,2.984512384043412,0,0,1,0
2,ReadingWITHOUTinterference.jpg,3,46,172.96,7.96,4.54,243.22987069848148,-0.10461870206206265,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,34,102.76,3.49,123.01,130.18794106982415,-2.0265430352762066,1,0,0,0
2,ReadingWITHOUTinterference.jpg,3,42,135.97,5.71,3.81,172.47109902821396,-0.08824519373117995,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,36,116.37,4.19,-3.84,125.89916600200334,0.08907783760736543,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,58,226.35,13.13,178.48,398.54596974502203,-3.106457733428339,0,0,1,0
2,ReadingWITHOUTinterference.jpg,3,36,108.66,3.91,-1.32,118.35476331774738,0.03042171897117968,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,40,132.56,5.3,1.25,158.56673673882557,-0.029013937882534358,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,36,98.46,3.54,-1.84,105.49601888223079,0.04266858402644131,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,638,50.07,31.95,-119.06,1402.812763700131,1.9427247911643108,0,1,0,0
2,ReadingWITHOUTinterference.jpg,3,80,319.15,25.53,76.79,1174.1051443546273,-1.4065297797067808,1,0,0,0
2,ReadingWITHOUTinterference.jpg,3,34,105.73,3.59,25.6,115.15216020552982,-0.5675284713828891,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,44,135.81,5.98,-3.72,178.66493780258062,0.08630195390927137,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,42,112.71,4.73,-40.89,164.4482289354312,0.85511258988815,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,40,122.91,4.92,-178.78,148.25950222498392,3.1132601561722506,0,0,1,0
2,ReadingWITHOUTinterference.jpg,3,58,204.95,11.89,-178.89,360.81987195829447,3.1158151653054924,0,0,1,0
2,ReadingWITHOUTinterference.jpg,3,34,105.6,3.59,-177.53,111.37831925469156,3.0849984766873026,0,0,1,0
2,ReadingWITHOUTinterference.jpg,3,36,125.91,4.53,6.44,140.92852798493286,-0.14741631617208298,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,34,128.16,4.36,2.33,131.8912430754976,-0.053858266148059705,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,38,108.54,4.12,-2.65,123.63381414483665,0.0615106366835793,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,64,235.05,15.04,162.19,477.38338890246274,-2.7415968563501405,0,0,1,0
2,ReadingWITHOUTinterference.jpg,3,30,96.29,2.89,164.73,94.24913792709195,-2.8030651499275376,0,0,1,0
2,ReadingWITHOUTinterference.jpg,3,24,53.77,1.29,11.21,42.007737382534664,-0.25017492120801904,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,22,48.64,1.07,-170.15,34.8390585406667,2.921678378347169,0,0,1,0
2,ReadingWITHOUTinterference.jpg,3,42,151.82,6.38,-0.55,198.31575832495008,0.01260649300155654,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,22,54.71,1.2,9.19,36.81426354010087,-0.21071389859857292,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,48,159.8,7.67,-1.49,230.93860656027172,0.03464817340253632,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,16,38.47,0.62,12.91,18.82153022471871,-0.29654580906970046,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,50,156.8,7.84,-7.67,239.90506455679497,0.17597610516067405,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,22,54.33,1.2,172.97,36.77635109686654,-2.9804671998859216,0,0,1,0
2,ReadingWITHOUTinterference.jpg,3,18,40.49,0.73,-16.03,22.881652038259812,0.36183971434316947,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,78,300.83,23.46,-168.62,742.14318025567,2.884227788613241,0,0,1,0
2,ReadingWITHOUTinterference.jpg,3,28,52.55,1.47,124.97,56.600795047419616,-2.0660539567707588,1,0,0,0
2,ReadingWITHOUTinterference.jpg,3,44,167.31,7.36,0.61,229.32232773979945,-0.013954610920452328,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,44,177.5,7.81,4.33,235.98305023878305,-0.10017463996695511,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,22,60.36,1.33,-4.11,39.7819054345063,0.09566667285582135,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,48,152.34,7.31,-4.1,221.9954954497951,0.09473816801587175,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,190,130.51,24.8,-166.46,795.0370305841105,2.835991542420207,0,0,1,0
2,ReadingWITHOUTinterference.jpg,3,26,52.4,1.36,-160.48,45.77521163249821,2.7111683969315474,0,0,1,0
2,ReadingWITHOUTinterference.jpg,3,48,165.96,7.97,3.35,252.04003650213986,-0.07665017013350381,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,28,80.11,2.24,6.92,68.68653434262062,-0.1608404225956932,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,44,130.8,5.76,2.09,173.60820833128832,-0.04898040092372723,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,24,61.39,1.47,3.87,44.28103431492993,-0.09045543003737035,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,48,169.02,8.11,-0.84,246.2467867810665,0.01949387476340624,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,208,124.06,25.8,-166.56,839.5642917609109,2.835737693902874,0,0,1,0
2,ReadingWITHOUTinterference.jpg,3,18,48.4,0.87,178.63,28.71410803072246,-3.110244041741593,0,0,1,0
2,ReadingWITHOUTinterference.jpg,3,46,180.13,8.29,-1.8,264.8327207880477,0.041925531224967956,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,48,176.94,8.49,9.45,263.7247239073349,-0.22290516302740074,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,44,164.12,7.22,1.2,222.08937390158945,-0.02837076404847495,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,24,57.13,1.37,-15.12,43.93961765878256,0.3483821255167904,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,194,14.28,2.77,146.07,96.57629108637384,-2.40746915572084,0,0,1,0
2,ReadingWITHOUTinterference.jpg,3,76,289.85,22.03,-129.46,926.5908751978945,2.091910204618569,0,1,0,0
2,ReadingWITHOUTinterference.jpg,3,32,83.48,2.67,166.0,96.32486698667171,-2.7830649966801726,0,0,1,0
2,ReadingWITHOUTinterference.jpg,3,70,331.15,23.18,62.32,1018.0237521787004,-1.2187858837385739,1,0,0,0
2,ReadingWITHOUTinterference.jpg,3,58,180.78,10.49,147.09,352.11205602762305,-2.430163197478961,0,0,1,0
2,ReadingWITHOUTinterference.jpg,3,36,90.02,3.24,-4.99,98.1526362356101,0.1153826585482111,0,0,0,1
2,ReadingWITHOUTinterference.jpg,3,22,57.85,1.27,110.64,49.5735816741135,-1.8466022253834191,1,0,0,0
2,ReadingWITHinterference.jpg,4,40,123.42,4.94,164.53,153.75044715382128,-2.7910434789527,0,0,1,0
2,ReadingWITHinterference.jpg,4,26,79.81,2.07,-174.33,64.23846199902363,3.012024344620994,0,0,1,0
2,ReadingWITHinterference.jpg,4,46,176.15,8.1,0.97,247.16120245701993,-0.02225452038288334,0,0,0,1
2,ReadingWITHinterference.jpg,4,36,112.45,4.05,-1.42,121.06609764917681,0.03304581701892994,0,0,0,1
2,ReadingWITHinterference.jpg,4,34,99.51,3.38,0.04,101.5000492610718,-0.0009852213561049258,0,0,0,1
2,ReadingWITHinterference.jpg,4,156,93.85,14.64,-169.29,450.77671856474575,2.896452578648986,0,0,1,0
2,ReadingWITHinterference.jpg,4,32,102.19,3.27,-171.26,102.21585004293611,2.9426621755285924,0,0,1,0
2,ReadingWITHinterference.jpg,4,40,105.08,4.2,62.97,163.3442071210363,-1.1992710633627615,1,0,0,0
2,ReadingWITHinterference.jpg,4,28,69.48,1.95,7.63,59.909598563168494,-0.17447881281842467,0,0,0,1
2,ReadingWITHinterference.jpg,4,44,147.44,6.49,174.14,202.49469128843847,-3.008355809910016,0,0,1,0
2,ReadingWITHinterference.jpg,4,22,55.97,1.23,160.3,40.85119337302155,-2.7096977861637117,0,0,1,0
2,ReadingWITHinterference.jpg,4,16,38.1,0.61,17.83,20.13082213919739,-0.39249842215025005,0,0,0,1
2,ReadingWITHinterference.jpg,4,48,154.59,7.42,4.63,232.7928263499543,-0.10543905221796643,0,0,0,1
2,ReadingWITHinterference.jpg,4,42,151.65,6.37,-1.52,192.72000415110003,0.03529167511390008,0,0,0,1
2,ReadingWITHinterference.jpg,4,26,65.4,1.7,-5.06,51.25241457726648,0.11733671675030813,0,0,0,1
2,ReadingWITHinterference.jpg,4,48,158.69,7.62,-5.06,233.37876938573476,0.11638280096754208,0,0,0,1
2,ReadingWITHinterference.jpg,4,144,158.26,22.79,-168.06,723.9883769785258,2.8723241502396495,0,0,1,0
2,ReadingWITHinterference.jpg,4,32,63.35,2.03,172.4,65.15251338206379,-2.9703880320410234,0,0,1,0
2,ReadingWITHinterference.jpg,4,44,167.67,7.38,3.18,231.90931417258773,-0.07250562089396859,0,0,0,1
2,ReadingWITHinterference.jpg,4,26,64.65,1.68,15.24,52.41497877515548,-0.3464890189549672,0,0,0,1
2,ReadingWITHinterference.jpg,4,42,154.64,6.49,0.86,195.8388368021011,-0.01991565047646159,0,0,0,1
2,ReadingWITHinterference.jpg,4,52,129.46,6.73,-8.38,205.62949691131374,0.19329448603679822,0,0,0,1
2,ReadingWITHinterference.jpg,4,30,80.74,2.42,-14.89,76.41007786934917,0.3374777344139904,0,0,0,1
2,ReadingWITHinterference.jpg,4,346,73.17,25.32,-166.51,821.7539899507638,2.8376987184724918,0,0,1,0
2,ReadingWITHinterference.jpg,4,42,196.93,8.27,1.25,261.40761274301093,-0.028694762393892157,0,0,0,1
2,ReadingWITHinterference.jpg,4,44,172.87,7.61,4.36,230.99846319835112,-0.10190857982408819,0,0,0,1
2,ReadingWITHinterference.jpg,4,22,50.92,1.12,6.71,34.015437671739605,-0.15644904189226871,0,0,0,1
2,ReadingWITHinterference.jpg,4,48,170.76,8.2,-8.6,253.79410946670922,0.19870921337133315,0,0,0,1
2,ReadingWITHinterference.jpg,4,82,306.79,25.16,-169.6,814.6990119056238,2.9039374677493854,0,0,1,0
2,ReadingWITHinterference.jpg,4,28,62.61,1.75,-170.16,58.46366392897387,2.9173579024806973,0,0,1,0
